Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","536","Plums and sloes","2016","2016","hg/ha","78572","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","116","Potatoes","2016","2016","hg/ha","314051","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","211","Pulses nes","2016","2016","hg/ha","10230","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","394","Pumpkins, squash and gourds","2016","2016","hg/ha","68630","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","523","Quinces","2016","2016","hg/ha","112505","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","270","Rapeseed","2016","2016","hg/ha","18273","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","27","Rice, paddy","2016","2016","hg/ha","49008","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","71","Rye","2016","2016","hg/ha","8583","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","280","Safflower seed","2016","2016","hg/ha","13184","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","328","Seed cotton","2016","2016","hg/ha","22820","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","289","Sesame seed","2016","2016","hg/ha","6905","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","236","Soybeans","2016","2016","hg/ha","26586","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","373","Spinach","2016","2016","hg/ha","187714","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","544","Strawberries","2016","2016","hg/ha","140686","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","157","Sugar beet","2016","2016","hg/ha","541326","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","156","Sugar cane","2016","2016","hg/ha","835104","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","267","Sunflower seed","2016","2016","hg/ha","10000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","495","Tangerines, mandarins, clementines, satsumas","2016","2016","hg/ha","185398","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","667","Tea","2016","2016","hg/ha","62620","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","826","Tobacco, unmanufactured","2016","2016","hg/ha","19178","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","388","Tomatoes","2016","2016","hg/ha","390562","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","192652","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","420","Vegetables, leguminous nes","2016","2016","hg/ha","0","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","222","Walnuts, with shell","2016","2016","hg/ha","26149","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","567","Watermelons","2016","2016","hg/ha","297015","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","15","Wheat","2016","2016","hg/ha","24612","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","221","Almonds, with shell","2016","2016","hg/ha","14444","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","515","Apples","2016","2016","hg/ha","9904","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","526","Apricots","2016","2016","hg/ha","47003","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","44","Barley","2016","2016","hg/ha","19211","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","176","Beans, dry","2016","2016","hg/ha","40000","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","414","Beans, green","2016","2016","hg/ha","59451","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","181","Broad beans, horse beans, dry","2016","2016","hg/ha","20000","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","115046","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","426","Carrots and turnips","2016","2016","hg/ha","62397","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","393","Cauliflowers and broccoli","2016","2016","hg/ha","112734","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","191","Chick peas","2016","2016","hg/ha","22000","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","401","Chillies and peppers, green","2016","2016","hg/ha","61485","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","195","Cow peas, dry","2016","2016","hg/ha","25860","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","71069","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","577","Dates","2016","2016","hg/ha","40304","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","399","Eggplants (aubergines)","2016","2016","hg/ha","122609","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","569","Figs","2016","2016","hg/ha","73317","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","45746","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","406","Garlic","2016","2016","hg/ha","51589","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","507","Grapefruit (inc. pomelos)","2016","2016","hg/ha","65546","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","560","Grapes","2016","2016","hg/ha","175147","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","242","Groundnuts, with shell","2016","2016","hg/ha","33054","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","497","Lemons and limes","2016","2016","hg/ha","19208","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","201","Lentils","2016","2016","hg/ha","7500","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","372","Lettuce and chicory","2016","2016","hg/ha","71152","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","333","Linseed","2016","2016","hg/ha","3836","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","56","Maize","2016","2016","hg/ha","38890","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","568","Melons, other (inc.cantaloupes)","2016","2016","hg/ha","109524","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","79","Millet","2016","2016","hg/ha","8667","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","234","Nuts nes","2016","2016","hg/ha","18398","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","75","Oats","2016","2016","hg/ha","21687","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","430","Okra","2016","2016","hg/ha","52532","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","260","Olives","2016","2016","hg/ha","40357","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","403","Onions, dry","2016","2016","hg/ha","72801","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","402","Onions, shallots, green","2016","2016","hg/ha","64706","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","490","Oranges","2016","2016","hg/ha","18880","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","534","Peaches and nectarines","2016","2016","hg/ha","51303","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","521","Pears","2016","2016","hg/ha","65314","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","536","Plums and sloes","2016","2016","hg/ha","57441","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","116","Potatoes","2016","2016","hg/ha","245181","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","394","Pumpkins, squash and gourds","2016","2016","hg/ha","82966","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","523","Quinces","2016","2016","hg/ha","54848","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","27","Rice, paddy","2016","2016","hg/ha","48056","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","328","Seed cotton","2016","2016","hg/ha","20656","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","289","Sesame seed","2016","2016","hg/ha","8753","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","83","Sorghum","2016","2016","hg/ha","14987","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","236","Soybeans","2016","2016","hg/ha","8016","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","373","Spinach","2016","2016","hg/ha","44603","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","423","String beans","2016","2016","hg/ha","61215","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","157","Sugar beet","2016","2016","hg/ha","72153","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","156","Sugar cane","2016","2016","hg/ha","200000","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","267","Sunflower seed","2016","2016","hg/ha","17577","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","495","Tangerines, mandarins, clementines, satsumas","2016","2016","hg/ha","115801","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","826","Tobacco, unmanufactured","2016","2016","hg/ha","9332","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","388","Tomatoes","2016","2016","hg/ha","200712","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","47213","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","420","Vegetables, leguminous nes","2016","2016","hg/ha","79880","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","205","Vetches","2016","2016","hg/ha","7015","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","222","Walnuts, with shell","2016","2016","hg/ha","13544","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","567","Watermelons","2016","2016","hg/ha","147953","Fc","Calculated data"
"QC","Crops","103","Iraq","5419","Yield","15","Wheat","2016","2016","hg/ha","33181","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","515","Apples","2016","2016","hg/ha","313669","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","44","Barley","2016","2016","hg/ha","78219","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","176","Beans, dry","2016","2016","hg/ha","58435","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","414","Beans, green","2016","2016","hg/ha","80934","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","558","Berries nes","2016","2016","hg/ha","27504","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","272210","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","426","Carrots and turnips","2016","2016","hg/ha","575321","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","393","Cauliflowers and broccoli","2016","2016","hg/ha","114772","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","108","Cereals nes","2016","2016","hg/ha","18292","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","2000000","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","550","Currants","2016","2016","hg/ha","55000","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","139176","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","677","Hops","2016","2016","hg/ha","10199","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","407","Leeks, other alliaceous vegetables","2016","2016","hg/ha","237500","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","372","Lettuce and chicory","2016","2016","hg/ha","248366","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","75","Oats","2016","2016","hg/ha","79009","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","403","Onions, dry","2016","2016","hg/ha","280374","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","187","Peas, dry","2016","2016","hg/ha","34000","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","417","Peas, green","2016","2016","hg/ha","41163","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","116","Potatoes","2016","2016","hg/ha","391111","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","270","Rapeseed","2016","2016","hg/ha","34444","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","547","Raspberries","2016","2016","hg/ha","137500","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","71","Rye","2016","2016","hg/ha","32689","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","544","Strawberries","2016","2016","hg/ha","338624","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","157","Sugar beet","2016","2016","hg/ha","553846","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","388","Tomatoes","2016","2016","hg/ha","3333333","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","178742","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","420","Vegetables, leguminous nes","2016","2016","hg/ha","37460","Fc","Calculated data"
"QC","Crops","104","Ireland","5419","Yield","15","Wheat","2016","2016","hg/ha","95390","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","221","Almonds, with shell","2016","2016","hg/ha","223684","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","515","Apples","2016","2016","hg/ha","331126","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","526","Apricots","2016","2016","hg/ha","114035","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","366","Artichokes","2016","2016","hg/ha","79206","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","367","Asparagus","2016","2016","hg/ha","91845","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","572","Avocados","2016","2016","hg/ha","124083","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","486","Bananas","2016","2016","hg/ha","538614","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","44","Barley","2016","2016","hg/ha","22358","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","414","Beans, green","2016","2016","hg/ha","114835","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","558","Berries nes","2016","2016","hg/ha","30490","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","199883","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","461","Carobs","2016","2016","hg/ha","2525","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","426","Carrots and turnips","2016","2016","hg/ha","664305","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","393","Cauliflowers and broccoli","2016","2016","hg/ha","103512","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","531","Cherries","2016","2016","hg/ha","85158","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","191","Chick peas","2016","2016","hg/ha","41480","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","401","Chillies and peppers, green","2016","2016","hg/ha","556782","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","600798","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","577","Dates","2016","2016","hg/ha","103746","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","399","Eggplants (aubergines)","2016","2016","hg/ha","454840","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","569","Figs","2016","2016","hg/ha","173134","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","512","Fruit, citrus nes","2016","2016","hg/ha","109019","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","258904","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","603","Fruit, tropical fresh nes","2016","2016","hg/ha","938","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","406","Garlic","2016","2016","hg/ha","74866","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","507","Grapefruit (inc. pomelos)","2016","2016","hg/ha","542373","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","560","Grapes","2016","2016","hg/ha","83126","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","242","Groundnuts, with shell","2016","2016","hg/ha","51613","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","592","Kiwi fruit","2016","2016","hg/ha","217143","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","497","Lemons and limes","2016","2016","hg/ha","310185","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","201","Lentils","2016","2016","hg/ha","2297","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","372","Lettuce and chicory","2016","2016","hg/ha","117392","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","56","Maize","2016","2016","hg/ha","229983","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","446","Maize, green","2016","2016","hg/ha","230086","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","571","Mangoes, mangosteens, guavas","2016","2016","hg/ha","225018","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","568","Melons, other (inc.cantaloupes)","2016","2016","hg/ha","232574","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","234","Nuts nes","2016","2016","hg/ha","387097","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","75","Oats","2016","2016","hg/ha","2818","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","339","Oilseeds nes","2016","2016","hg/ha","9072","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","260","Olives","2016","2016","hg/ha","27003","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","403","Onions, dry","2016","2016","hg/ha","251553","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","402","Onions, shallots, green","2016","2016","hg/ha","180247","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","490","Oranges","2016","2016","hg/ha","178404","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","600","Papayas","2016","2016","hg/ha","2696","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","534","Peaches and nectarines","2016","2016","hg/ha","162254","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","521","Pears","2016","2016","hg/ha","222964","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","187","Peas, dry","2016","2016","hg/ha","3805","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","417","Peas, green","2016","2016","hg/ha","40000","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","587","Persimmons","2016","2016","hg/ha","230769","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","574","Pineapples","2016","2016","hg/ha","191667","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","536","Plums and sloes","2016","2016","hg/ha","146396","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","116","Potatoes","2016","2016","hg/ha","337914","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","211","Pulses nes","2016","2016","hg/ha","12836","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","394","Pumpkins, squash and gourds","2016","2016","hg/ha","370123","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","523","Quinces","2016","2016","hg/ha","239130","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","280","Safflower seed","2016","2016","hg/ha","9252","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","328","Seed cotton","2016","2016","hg/ha","42926","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","289","Sesame seed","2016","2016","hg/ha","20130","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","83","Sorghum","2016","2016","hg/ha","59687","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","373","Spinach","2016","2016","hg/ha","220296","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","544","Strawberries","2016","2016","hg/ha","445096","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","267","Sunflower seed","2016","2016","hg/ha","71178","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","122","Sweet potatoes","2016","2016","hg/ha","188047","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","495","Tangerines, mandarins, clementines, satsumas","2016","2016","hg/ha","162376","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","826","Tobacco, unmanufactured","2016","2016","hg/ha","2837","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","388","Tomatoes","2016","2016","hg/ha","718893","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","49791","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","420","Vegetables, leguminous nes","2016","2016","hg/ha","107197","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","567","Watermelons","2016","2016","hg/ha","131368","Fc","Calculated data"
"QC","Crops","105","Israel","5419","Yield","15","Wheat","2016","2016","hg/ha","38444","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","221","Almonds, with shell","2016","2016","hg/ha","12989","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","515","Apples","2016","2016","hg/ha","465299","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","526","Apricots","2016","2016","hg/ha","136454","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","366","Artichokes","2016","2016","hg/ha","83487","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","367","Asparagus","2016","2016","hg/ha","67506","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","486","Bananas","2016","2016","hg/ha","235250","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","44","Barley","2016","2016","hg/ha","40114","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","176","Beans, dry","2016","2016","hg/ha","19851","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","414","Beans, green","2016","2016","hg/ha","87204","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","558","Berries nes","2016","2016","hg/ha","74945","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","552","Blueberries","2016","2016","hg/ha","96692","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","181","Broad beans, horse beans, dry","2016","2016","hg/ha","19936","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","201208","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","461","Carobs","2016","2016","hg/ha","52812","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","426","Carrots and turnips","2016","2016","hg/ha","378625","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","393","Cauliflowers and broccoli","2016","2016","hg/ha","238810","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","108","Cereals nes","2016","2016","hg/ha","32019","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","531","Cherries","2016","2016","hg/ha","32593","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","530","Cherries, sour","2016","2016","hg/ha","47268","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","220","Chestnut","2016","2016","hg/ha","24013","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","191","Chick peas","2016","2016","hg/ha","16017","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","401","Chillies and peppers, green","2016","2016","hg/ha","245763","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","287758","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","550","Currants","2016","2016","hg/ha","56250","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","399","Eggplants (aubergines)","2016","2016","hg/ha","316619","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","569","Figs","2016","2016","hg/ha","49988","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","773","Flax fibre and tow","2016","2016","hg/ha","33242","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","512","Fruit, citrus nes","2016","2016","hg/ha","245377","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","42955","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","541","Fruit, stone nes","2016","2016","hg/ha","137130","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","406","Garlic","2016","2016","hg/ha","89519","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","507","Grapefruit (inc. pomelos)","2016","2016","hg/ha","179262","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","560","Grapes","2016","2016","hg/ha","122767","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","225","Hazelnuts, with shell","2016","2016","hg/ha","17402","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","777","Hemp tow waste","2016","2016","hg/ha","69973","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","592","Kiwi fruit","2016","2016","hg/ha","215969","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","407","Leeks, other alliaceous vegetables","2016","2016","hg/ha","246887","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","497","Lemons and limes","2016","2016","hg/ha","192286","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","201","Lentils","2016","2016","hg/ha","8946","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","372","Lettuce and chicory","2016","2016","hg/ha","214297","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","333","Linseed","2016","2016","hg/ha","6667","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","210","Lupins","2016","2016","hg/ha","14165","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","56","Maize","2016","2016","hg/ha","103515","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","568","Melons, other (inc.cantaloupes)","2016","2016","hg/ha","255838","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","234","Nuts nes","2016","2016","hg/ha","33327","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","75","Oats","2016","2016","hg/ha","24360","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","260","Olives","2016","2016","hg/ha","17803","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","403","Onions, dry","2016","2016","hg/ha","354559","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","490","Oranges","2016","2016","hg/ha","187813","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","534","Peaches and nectarines","2016","2016","hg/ha","217085","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","521","Pears","2016","2016","hg/ha","226626","Fc","Calculated data"
"QC","Crops","106","Italy","5419","Yield","187","Peas, dry","2016","2016","hg/ha","27996","Fc","Calculated data"
